"","component","grpvar","term","grp","condval","condsd"
"cond.21425","cond","variable:Microbe_treatment","(Intercept)","K19118:MEM",-0.502732861365527,0.405792878920651
"cond.21426","cond","variable:Microbe_treatment","(Intercept)","K19118:MMO",0.552759021275521,0.403168253307724
"cond.21427","cond","variable:Microbe_treatment","(Intercept)","K19119:EMO",-0.209343577206935,0.42894993160639
"cond.21428","cond","variable:Microbe_treatment","(Intercept)","K19119:MEM",-0.490133490844102,0.416707143891664
"cond.21429","cond","variable:Microbe_treatment","(Intercept)","K19119:MMO",0.54290376042203,0.416136505336865
"cond.21430","cond","variable:Microbe_treatment","(Intercept)","K19123:EMO",0.48266102034881,0.419715561970209
"cond.21431","cond","variable:Microbe_treatment","(Intercept)","K19123:MEM",-0.0903734021957179,0.413613934976781
"cond.21432","cond","variable:Microbe_treatment","(Intercept)","K19123:MMO",-0.433453939113633,0.426163544408467
"cond.21433","cond","variable:Microbe_treatment","(Intercept)","K19124:EMO",0.51838264629547,0.412830064300801
"cond.21434","cond","variable:Microbe_treatment","(Intercept)","K19124:MEM",-0.150617746149657,0.402141336520616
"cond.21435","cond","variable:Microbe_treatment","(Intercept)","K19124:MMO",-0.41556312976812,0.420583030563756
"cond.21436","cond","variable:Microbe_treatment","(Intercept)","K19125:EMO",0.334442800183194,0.434769718540888
"cond.21437","cond","variable:Microbe_treatment","(Intercept)","K19125:MEM",-0.0918409556434736,0.420193652453938
"cond.21438","cond","variable:Microbe_treatment","(Intercept)","K19125:MMO",-0.353633153731279,0.43488029868342
"cond.21439","cond","variable:Microbe_treatment","(Intercept)","K19126:EMO",0.486866120002401,0.424562549494339
"cond.21440","cond","variable:Microbe_treatment","(Intercept)","K19126:MEM",-0.190738646886433,0.418480505510245
"cond.21441","cond","variable:Microbe_treatment","(Intercept)","K19126:MMO",-0.396939744903385,0.433099865669126
"cond.21442","cond","variable:Microbe_treatment","(Intercept)","K19127:EMO",-1.70384853343188,0.455048175431396
"cond.21443","cond","variable:Microbe_treatment","(Intercept)","K19127:MEM",0.361869414727499,0.407877356779232
"cond.21444","cond","variable:Microbe_treatment","(Intercept)","K19127:MMO",1.25529519273101,0.404169780796936
"cond.21445","cond","variable:Microbe_treatment","(Intercept)","K19128:EMO",-1.57219865642643,0.460853900381743
"cond.21446","cond","variable:Microbe_treatment","(Intercept)","K19128:MEM",0.24430925036071,0.415664021407279
"cond.21447","cond","variable:Microbe_treatment","(Intercept)","K19128:MMO",1.2111336259639,0.41147594435824
"cond.21448","cond","variable:Microbe_treatment","(Intercept)","K19129:EMO",-1.61540618837216,0.458990553431606
"cond.21449","cond","variable:Microbe_treatment","(Intercept)","K19129:MEM",0.276741952322985,0.414616822743971
"cond.21450","cond","variable:Microbe_treatment","(Intercept)","K19129:MMO",1.22888606871341,0.409856093789084
"cond.21451","cond","variable:Microbe_treatment","(Intercept)","K19130:EMO",-1.43048668344799,0.467765637896429
"cond.21452","cond","variable:Microbe_treatment","(Intercept)","K19130:MEM",0.188389424973777,0.423909899077037
"cond.21453","cond","variable:Microbe_treatment","(Intercept)","K19130:MMO",1.08977737143867,0.420847882593897
"cond.21454","cond","variable:Microbe_treatment","(Intercept)","K19147:EMO",-0.0177689740123677,0.514014531579215
"cond.21455","cond","variable:Microbe_treatment","(Intercept)","K19147:MEM",-0.153837770768445,0.493077620073907
"cond.21456","cond","variable:Microbe_treatment","(Intercept)","K19147:MMO",-0.219345721606459,0.503597552996389
"cond.21457","cond","variable:Microbe_treatment","(Intercept)","K19155:EMO",-0.568888549230417,0.447706033239639
"cond.21458","cond","variable:Microbe_treatment","(Intercept)","K19155:MEM",-0.201425971463498,0.418431503659043
"cond.21459","cond","variable:Microbe_treatment","(Intercept)","K19155:MMO",0.62986395737629,0.418452188601846
"cond.21460","cond","variable:Microbe_treatment","(Intercept)","K19156:EMO",-0.374016326294682,0.421037609433589
"cond.21461","cond","variable:Microbe_treatment","(Intercept)","K19156:MEM",-0.102152390706102,0.40037083459967
"cond.21462","cond","variable:Microbe_treatment","(Intercept)","K19156:MMO",0.436384828646903,0.404323209655226
"cond.21463","cond","variable:Microbe_treatment","(Intercept)","K19157:EMO",0.279059101605661,0.424115312264636
"cond.21464","cond","variable:Microbe_treatment","(Intercept)","K19157:MEM",-0.260659395022985,0.413979666713186
"cond.21465","cond","variable:Microbe_treatment","(Intercept)","K19157:MMO",-0.135419818431747,0.43115786895709
"cond.21466","cond","variable:Microbe_treatment","(Intercept)","K19158:EMO",0.208349507852622,0.447658528206195
"cond.21467","cond","variable:Microbe_treatment","(Intercept)","K19158:MEM",-0.0491605405116421,0.433437463569989
"cond.21468","cond","variable:Microbe_treatment","(Intercept)","K19158:MMO",-0.39236117872989,0.454166974554034
"cond.21469","cond","variable:Microbe_treatment","(Intercept)","K19159:EMO",0.233655313496518,0.450775825853692
"cond.21470","cond","variable:Microbe_treatment","(Intercept)","K19159:MEM",-0.212592960181797,0.437816894381486
"cond.21471","cond","variable:Microbe_treatment","(Intercept)","K19159:MMO",-0.271055039038031,0.454269503009619
"cond.21472","cond","variable:Microbe_treatment","(Intercept)","K19162:EMO",-0.0761616969504352,0.419632550204555
"cond.21473","cond","variable:Microbe_treatment","(Intercept)","K19162:MEM",-0.383711543065032,0.411258224059742
"cond.21474","cond","variable:Microbe_treatment","(Intercept)","K19162:MMO",0.380669652067515,0.411769806768796
"cond.21475","cond","variable:Microbe_treatment","(Intercept)","K19163:EMO",-0.130954753729482,0.40173144864458
"cond.21476","cond","variable:Microbe_treatment","(Intercept)","K19163:MEM",-0.373376016622246,0.394983214682766
"cond.21477","cond","variable:Microbe_treatment","(Intercept)","K19163:MMO",0.520731495684234,0.391352064959049
"cond.21478","cond","variable:Microbe_treatment","(Intercept)","K19164:EMO",-0.102652277149307,0.404866629665362
"cond.21479","cond","variable:Microbe_treatment","(Intercept)","K19164:MEM",-0.404007441852233,0.398727073842586
"cond.21480","cond","variable:Microbe_treatment","(Intercept)","K19164:MMO",0.509511931247657,0.394054842499362
"cond.21481","cond","variable:Microbe_treatment","(Intercept)","K19165:EMO",0.305276135859296,0.414554863453791
"cond.21482","cond","variable:Microbe_treatment","(Intercept)","K19165:MEM",-0.520918159712437,0.414728192155247
"cond.21483","cond","variable:Microbe_treatment","(Intercept)","K19165:MMO",0.143790200055563,0.412316395479648
"cond.21484","cond","variable:Microbe_treatment","(Intercept)","K19166:EMO",0.620122183242935,0.438156560565472
"cond.21485","cond","variable:Microbe_treatment","(Intercept)","K19166:MEM",-0.0795744023611056,0.435453145411939
"cond.21486","cond","variable:Microbe_treatment","(Intercept)","K19166:MMO",-0.716062459226022,0.44824972470788
"cond.21487","cond","variable:Microbe_treatment","(Intercept)","K19168:EMO",-0.177842616794059,0.416320351083861
"cond.21488","cond","variable:Microbe_treatment","(Intercept)","K19168:MEM",-0.403258897013395,0.406678633109189
"cond.21489","cond","variable:Microbe_treatment","(Intercept)","K19168:MMO",0.536899007849193,0.406421544541573
"cond.21490","cond","variable:Microbe_treatment","(Intercept)","K19169:EMO",0.395707213395804,0.470859568146091
"cond.21491","cond","variable:Microbe_treatment","(Intercept)","K19169:MEM",-0.217618886345927,0.454237434994195
"cond.21492","cond","variable:Microbe_treatment","(Intercept)","K19169:MMO",-0.488606058301423,0.481605840155711
"cond.21493","cond","variable:Microbe_treatment","(Intercept)","K19170:EMO",0.141680051892821,0.475826424401441
"cond.21494","cond","variable:Microbe_treatment","(Intercept)","K19170:MEM",-0.146549102878722,0.457123533293882
"cond.21495","cond","variable:Microbe_treatment","(Intercept)","K19170:MMO",-0.293518642951613,0.473734039554995
"cond.21496","cond","variable:Microbe_treatment","(Intercept)","K19171:EMO",0.257912659726907,0.463651282508769
"cond.21497","cond","variable:Microbe_treatment","(Intercept)","K19171:MEM",-0.0123429608622579,0.446798759036754
"cond.21498","cond","variable:Microbe_treatment","(Intercept)","K19171:MMO",-0.485868439320615,0.464578365510886
"cond.21499","cond","variable:Microbe_treatment","(Intercept)","K19172:EMO",0.457693458087067,0.49776045193126
"cond.21500","cond","variable:Microbe_treatment","(Intercept)","K19172:MEM",-0.430443747055519,0.487729644344009
"cond.21501","cond","variable:Microbe_treatment","(Intercept)","K19172:MMO",-0.438045081135072,0.512529731745033
"cond.21502","cond","variable:Microbe_treatment","(Intercept)","K19173:EMO",0.303907667016912,0.510202310612345
"cond.21503","cond","variable:Microbe_treatment","(Intercept)","K19173:MEM",-0.74868501436535,0.500864476107251
"cond.21504","cond","variable:Microbe_treatment","(Intercept)","K19173:MMO",0.0196007295876491,0.502779744008362
"cond.21505","cond","variable:Microbe_treatment","(Intercept)","K19175:EMO",0.264287530387215,0.505595867863736
"cond.21506","cond","variable:Microbe_treatment","(Intercept)","K19175:MEM",-0.376517903881657,0.486586755454288
"cond.21507","cond","variable:Microbe_treatment","(Intercept)","K19175:MMO",-0.285981691758711,0.504446510966696
"cond.21508","cond","variable:Microbe_treatment","(Intercept)","K19180:EMO",0.401594407226113,0.416463892374819
"cond.21509","cond","variable:Microbe_treatment","(Intercept)","K19180:MEM",-1.08149038104443,0.420607802199558
"cond.21510","cond","variable:Microbe_treatment","(Intercept)","K19180:MMO",0.596031710295192,0.406915728093374
"cond.21511","cond","variable:Microbe_treatment","(Intercept)","K19181:EMO",0.271472108546493,0.367171810348719
"cond.21512","cond","variable:Microbe_treatment","(Intercept)","K19181:MEM",0.0585015961365933,0.364610379765322
"cond.21513","cond","variable:Microbe_treatment","(Intercept)","K19181:MMO",-0.167293300790484,0.366708601471371
"cond.21514","cond","variable:Microbe_treatment","(Intercept)","K19189:EMO",-0.95896130706442,0.453095845797222
"cond.21515","cond","variable:Microbe_treatment","(Intercept)","K19189:MEM",-0.44912877639384,0.428374066755847
"cond.21516","cond","variable:Microbe_treatment","(Intercept)","K19189:MMO",1.11702888835361,0.412884876067194
"cond.21517","cond","variable:Microbe_treatment","(Intercept)","K19190:EMO",-0.741028966072279,0.489585244318444
"cond.21518","cond","variable:Microbe_treatment","(Intercept)","K19190:MEM",-0.40983649087875,0.461863271873918
"cond.21519","cond","variable:Microbe_treatment","(Intercept)","K19190:MMO",0.738592429350686,0.463503506323976
"cond.21520","cond","variable:Microbe_treatment","(Intercept)","K19191:EMO",0.387806914940605,0.371417921817389
"cond.21521","cond","variable:Microbe_treatment","(Intercept)","K19191:MEM",0.302015603268279,0.367411937037786
"cond.21522","cond","variable:Microbe_treatment","(Intercept)","K19191:MMO",-0.636081631866145,0.376507242230236
"cond.21523","cond","variable:Microbe_treatment","(Intercept)","K19200:EMO",-0.708947028715937,0.444425187036207
"cond.21524","cond","variable:Microbe_treatment","(Intercept)","K19200:MEM",0.153024796591229,0.425668892331569
"cond.21525","cond","variable:Microbe_treatment","(Intercept)","K19200:MMO",0.334538781963258,0.426155839528406
"cond.21526","cond","variable:Microbe_treatment","(Intercept)","K19209:EMO",-0.881405793601867,0.506298701081267
"cond.21527","cond","variable:Microbe_treatment","(Intercept)","K19209:MEM",0.364395774853061,0.463378024973878
"cond.21528","cond","variable:Microbe_treatment","(Intercept)","K19209:MMO",0.123485228156255,0.48564305686047
"cond.21529","cond","variable:Microbe_treatment","(Intercept)","K19221:EMO",-0.0759196164858002,0.38310626708878
"cond.21530","cond","variable:Microbe_treatment","(Intercept)","K19221:MEM",0.000989313140033477,0.373281241921876
"cond.21531","cond","variable:Microbe_treatment","(Intercept)","K19221:MMO",0.233185410007296,0.3757319929423
"cond.21532","cond","variable:Microbe_treatment","(Intercept)","K19222:EMO",0.323911831025882,0.383525282971515
"cond.21533","cond","variable:Microbe_treatment","(Intercept)","K19222:MEM",-0.182779347487049,0.382579182343064
"cond.21534","cond","variable:Microbe_treatment","(Intercept)","K19222:MMO",-0.0932406440365596,0.383771856925083
"cond.21535","cond","variable:Microbe_treatment","(Intercept)","K19224:EMO",-0.767407166908072,0.474868778377957
"cond.21536","cond","variable:Microbe_treatment","(Intercept)","K19224:MEM",0.865485599141705,0.450365341424786
"cond.21537","cond","variable:Microbe_treatment","(Intercept)","K19224:MMO",-0.398340059130849,0.467562628842847
"cond.21538","cond","variable:Microbe_treatment","(Intercept)","K19225:EMO",0.107504272593404,0.373970055316324
"cond.21539","cond","variable:Microbe_treatment","(Intercept)","K19225:MEM",0.00432080763924205,0.368891551857667
"cond.21540","cond","variable:Microbe_treatment","(Intercept)","K19225:MMO",0.0195276412177271,0.37148879713146
"cond.21541","cond","variable:Microbe_treatment","(Intercept)","K19226:EMO",-0.218948892178141,0.403504153802767
"cond.21542","cond","variable:Microbe_treatment","(Intercept)","K19226:MEM",-0.347818976958221,0.393158099152596
"cond.21543","cond","variable:Microbe_treatment","(Intercept)","K19226:MMO",0.592730878028173,0.390211783316434
"cond.21544","cond","variable:Microbe_treatment","(Intercept)","K19227:EMO",-0.147734609112838,0.410587116571704
"cond.21545","cond","variable:Microbe_treatment","(Intercept)","K19227:MEM",-0.367269889077386,0.400708086417764
"cond.21546","cond","variable:Microbe_treatment","(Intercept)","K19227:MMO",0.493875157598414,0.399069458065001
"cond.21547","cond","variable:Microbe_treatment","(Intercept)","K19228:EMO",-0.149732938959731,0.411790894679587
"cond.21548","cond","variable:Microbe_treatment","(Intercept)","K19228:MEM",-0.372758719636823,0.401203810638234
"cond.21549","cond","variable:Microbe_treatment","(Intercept)","K19228:MMO",0.492207228465,0.399355869338852
"cond.21550","cond","variable:Microbe_treatment","(Intercept)","K19229:EMO",-0.0487771912457757,0.407392728502848
"cond.21551","cond","variable:Microbe_treatment","(Intercept)","K19229:MEM",-0.501328617370791,0.404440947482029
"cond.21552","cond","variable:Microbe_treatment","(Intercept)","K19229:MMO",0.531725152934264,0.397633175250252
"cond.21553","cond","variable:Microbe_treatment","(Intercept)","K19230:EMO",-0.13421141097569,0.413554009395555
"cond.21554","cond","variable:Microbe_treatment","(Intercept)","K19230:MEM",-0.391483446739881,0.40549277811214
"cond.21555","cond","variable:Microbe_treatment","(Intercept)","K19230:MMO",0.483791385969568,0.402680491681324
"cond.21556","cond","variable:Microbe_treatment","(Intercept)","K19231:EMO",-0.201654129988483,0.36066311096088
"cond.21557","cond","variable:Microbe_treatment","(Intercept)","K19231:MEM",-0.0671565382382374,0.358201447051787
"cond.21558","cond","variable:Microbe_treatment","(Intercept)","K19231:MMO",0.605891030445286,0.357525587573403
"cond.21559","cond","variable:Microbe_treatment","(Intercept)","K19234:EMO",-0.266703006918526,0.411732271199078
"cond.21560","cond","variable:Microbe_treatment","(Intercept)","K19234:MEM",0.19850337175698,0.390407038163766
"cond.21561","cond","variable:Microbe_treatment","(Intercept)","K19234:MMO",0.0894446066841586,0.404611061551737
"cond.21562","cond","variable:Microbe_treatment","(Intercept)","K19235:EMO",-0.00392710266312542,0.37961914570849
"cond.21563","cond","variable:Microbe_treatment","(Intercept)","K19235:MEM",-0.21278645716946,0.375502995921054
"cond.21564","cond","variable:Microbe_treatment","(Intercept)","K19235:MMO",0.338093549465189,0.37285286679045
"cond.21565","cond","variable:Microbe_treatment","(Intercept)","K19236:EMO",0.0126154808939203,0.384532395023913
